,0
0,11.678258
1,11.977148
2,12.1762
3,12.195372
4,12.130929
5,12.062511
6,12.066706
7,12.012644
8,12.107445
9,11.754823
10,12.2118845
11,11.503444
12,11.511229
13,11.937717
14,11.7690525
15,12.878869
16,12.426738
17,12.569031
18,12.550489
19,13.069393
20,12.628748
21,12.251818
22,12.064066
23,12.068923
24,12.039694
25,12.206963
26,12.742405
27,12.401401
28,12.265683
29,12.28491
30,12.139233
31,11.329367
32,12.023101
33,12.678404
34,12.591574
35,12.315879
36,12.108034
37,11.991273
38,11.929556
39,11.938829
40,12.072904
41,11.8494215
42,12.57304
43,12.374462
44,12.314429
45,12.159541
46,12.485359
47,12.206597
48,12.032534
49,11.911006
50,11.899915
51,12.021298
52,11.803028
53,12.023393
54,12.143013
55,11.950548
56,11.98443
57,11.785929
58,12.30801
59,11.8207445
60,11.832882
61,12.059114
62,11.636294
63,11.720889
64,11.754502
65,11.656558
66,11.509769
67,11.846762
68,11.946445
69,11.987251
70,11.505687
71,11.449783
72,11.867535
73,11.66244
74,11.933134
75,11.570835
76,11.08533
77,11.871417
78,12.141165
79,11.416873
80,11.856117
81,11.800295
82,12.401138
83,11.259981
84,11.591485
85,11.776164
86,11.836706
87,11.84385
88,11.660858
89,11.876507
90,11.621604
91,11.842804
92,11.895803
93,11.69711
94,12.018173
95,11.363389
96,11.559646
97,11.491764
98,11.359221
99,11.721342
100,11.874673
101,11.791907
102,11.760377
103,11.943622
104,11.887978
105,12.407521
106,11.291214
107,12.308389
108,11.909854
109,11.886762
110,11.668242
111,11.906426
112,12.372186
113,11.614319
114,12.298441
115,12.4027
116,12.190752
117,11.818766
118,11.91081
119,12.215799
120,11.961587
121,11.7569895
122,12.711794
123,12.30904
124,11.863834
125,11.167592
126,11.421378
127,11.943968
128,11.569601
129,11.815216
130,11.541333
131,11.742787
132,11.72771
133,11.755993
134,11.558333
135,12.372025
136,12.171281
137,12.156637
138,12.112666
139,12.077118
140,11.054362
141,11.654125
142,11.032709
143,12.50214
144,12.395744
145,11.994226
146,12.035615
147,12.2152605
148,12.201983
149,11.91615
150,11.853993
151,12.056457
152,11.988954
153,11.723427
154,11.374855
155,11.205849
156,11.483516
157,11.701131
158,11.828273
159,12.090157
160,11.8451185
161,11.891723
162,12.445004
163,12.236918
164,11.760652
165,12.026058
166,12.190663
167,12.509162
168,12.114523
169,12.841716
170,12.294191
171,12.355781
172,12.012502
173,12.141015
174,12.055793
175,11.947944
176,12.146598
177,12.143123
178,12.1292715
179,12.443825
180,12.117657
181,12.274808
182,12.297978
183,12.3419895
184,12.230058
185,12.001879
186,11.978583
187,11.788962
188,11.84162
189,11.63372
190,11.714145
191,11.50257
192,11.469787
193,11.95302
194,11.91103
195,11.878851
196,11.95778
197,11.875923
198,11.79777
199,11.963563
200,13.07764
201,12.996652
202,12.918171
203,12.273934
204,12.616766
205,12.734961
206,12.744904
207,12.653436
208,12.617333
209,12.773123
210,12.4641485
211,13.034794
212,12.641853
213,12.434901
214,12.1407585
215,12.175698
216,12.350701
217,13.008598
218,12.818885
219,12.715791
220,12.417118
221,12.608303
222,12.04247
223,12.043393
224,12.036483
225,12.025217
226,11.990448
227,12.157114
228,12.175074
229,12.167822
230,12.090322
231,12.4774275
232,11.969522
233,12.114099
234,12.007452
235,12.57363
236,12.122589
237,12.864219
238,12.738388
239,12.378537
240,12.423313
241,12.381316
242,12.456907
243,12.550983
244,12.373446
245,12.866494
246,12.274266
247,12.213642
248,12.547847
249,12.317141
250,12.518295
251,12.508779
252,12.485695
253,12.294407
254,12.252237
255,12.172793
256,12.060562
257,11.797924
258,12.207274
259,12.415748
260,12.034425
261,11.77015
262,11.985041
263,12.237838
264,12.384128
265,12.116918
266,11.952221
267,12.151275
268,11.971478
269,11.910723
270,11.693433
271,11.83543
272,11.681629
273,11.585433
274,11.818135
275,11.641151
276,12.82394
277,12.362987
278,12.412102
279,12.434836
280,12.175461
281,12.07069
282,12.049877
283,12.636255
284,12.27802
285,12.0766115
286,12.303031
287,12.373297
288,11.8992815
289,11.763845
290,12.342292
291,11.714555
292,11.821202
293,12.192399
294,12.070282
295,11.785086
296,11.702967
297,11.873156
298,12.007769
299,11.99418
300,11.764217
301,12.099684
302,12.038
303,11.622438
304,11.927471
305,12.056837
306,12.223279
307,11.8679695
308,12.167992
309,11.932752
310,11.71325
311,11.816473
312,11.768593
313,11.797269
314,11.850814
315,11.750102
316,11.650935
317,11.843461
318,11.62487
319,12.091466
320,11.721308
321,11.448464
322,11.884109
323,11.512827
324,11.619733
325,11.923744
326,12.0166445
327,10.872796
328,11.527246
329,11.251955
330,12.074383
331,11.967437
332,11.800283
333,11.933624
334,11.781424
335,11.754027
336,11.708001
337,11.7608595
338,11.637985
339,11.797421
340,11.768184
341,11.821518
342,11.90197
343,11.888835
344,11.831543
345,11.710219
346,11.699863
347,11.634465
348,11.66459
349,11.9236355
350,11.471877
351,11.428838
352,11.706741
353,11.496556
354,10.7930975
355,11.501436
356,11.564174
357,11.7789345
358,11.714859
359,11.105264
360,11.583751
361,11.769354
362,10.75366
363,11.835298
364,11.8099
365,11.591206
366,11.550391
367,11.83075
368,11.59098
369,11.835934
370,11.975302
371,11.333698
372,11.829926
373,11.7012205
374,11.7396555
375,11.772523
376,11.376535
377,11.750814
378,11.369004
379,12.029526
380,11.874841
381,11.204892
382,11.776284
383,11.8041935
384,11.839543
385,11.946096
386,11.94856
387,10.892945
388,11.472036
389,11.702774
390,11.987131
391,11.682093
392,11.766816
393,12.046511
394,11.800689
395,12.315164
396,11.991835
397,11.840191
398,11.679702
399,11.927183
400,11.664447
401,12.624284
402,12.642049
403,12.642049
404,12.702737
405,12.697671
406,12.3774
407,12.567824
408,12.217937
409,12.359072
410,12.374201
411,12.051456
412,12.324465
413,11.891258
414,12.216897
415,12.190187
416,12.278327
417,12.20264
418,11.826699
419,11.814212
420,12.246738
421,12.441647
422,12.150896
423,12.223056
424,12.425152
425,12.593283
426,12.211997
427,12.552669
428,11.9784
429,11.694415
430,11.853187
431,11.566298
432,11.798797
433,11.731709
434,11.833574
435,11.799886
436,11.582379
437,11.440088
438,11.978215
439,11.889633
440,12.065699
441,11.79743
442,12.304715
443,11.812171
444,12.1371155
445,12.096054
446,12.168319
447,11.610064
448,11.780354
449,11.625292
450,12.262911
451,12.677329
452,12.007003
453,11.060835
454,12.6207905
455,10.706605
456,12.515771
457,11.87283
458,12.031231
459,11.883899
460,13.010946
461,12.629115
462,12.291659
463,12.280179
464,12.216012
465,12.874338
466,11.784819
467,11.947578
468,11.765928
469,11.767663
470,11.887456
471,11.854623
472,12.127742
473,12.142766
474,12.04945
475,12.1704235
476,12.123631
477,12.0512295
478,12.371529
479,12.109847
480,12.076362
481,12.143762
482,12.135214
483,12.7042465
484,12.78648
485,11.863825
486,12.620827
487,12.165724
488,12.374691
489,12.096652
490,12.440706
491,12.308414
492,11.977752
493,12.131347
494,11.823667
495,12.490372
496,11.94546
497,12.658881
498,11.892454
499,11.689391
500,11.71112
501,11.471733
502,11.558556
503,11.656581
504,11.89898
505,11.908432
506,12.526448
507,12.94857
508,12.900022
509,13.011731
510,13.018451
511,12.909525
512,12.465621
513,12.646448
514,12.497606
515,12.555617
516,12.788495
517,12.857718
518,12.725124
519,12.18907
520,12.835782
521,12.329296
522,12.242879
523,12.052298
524,12.32017
525,12.3278
526,12.09004
527,12.064106
528,12.156783
529,12.302425
530,12.549751
531,12.303458
532,12.012463
533,12.368857
534,12.142241
535,12.424757
536,12.635627
537,12.793372
538,12.456073
539,12.654881
540,12.561252
541,12.40177
542,12.505902
543,12.555601
544,12.276662
545,12.360513
546,12.458214
547,12.296752
548,12.186526
549,12.17741
550,11.891269
551,12.094657
552,12.12207
553,12.1198845
554,12.206101
555,12.164718
556,12.211252
557,11.719677
558,11.834271
559,11.686034
560,11.579961
561,12.147246
562,11.910509
563,12.396805
564,12.756996
565,12.040015
566,11.935482
567,11.954973
568,12.0914
569,12.527094
570,12.407781
571,12.433941
572,12.465952
573,11.898923
574,12.303
575,12.109627
576,12.131965
577,12.606798
578,12.353123
579,12.52807
580,12.633042
581,12.192292
582,12.074124
583,11.9979315
584,12.29518
585,11.841855
586,11.892761
587,11.81677
588,11.794203
589,12.134274
590,11.576835
591,11.788151
592,11.872701
593,11.205316
594,11.984307
595,11.836513
596,11.685482
597,12.361875
598,11.781975
599,12.046915
600,12.1299305
601,11.804213
602,11.613827
603,11.895471
604,11.715247
605,12.014418
606,11.582813
607,11.901401
608,11.36058
609,11.579897
610,11.409858
611,11.695432
612,11.826856
613,12.209904
614,11.91131
615,11.704436
616,11.949025
617,11.786281
618,11.859552
619,11.663565
620,11.733661
621,11.837569
622,11.896794
623,11.584356
624,11.698598
625,11.751387
626,11.720368
627,11.525855
628,11.250564
629,11.71908
630,11.672365
631,11.661646
632,11.693319
633,11.665808
634,11.879543
635,11.174849
636,11.392614
637,11.930777
638,10.743462
639,11.35235
640,11.850614
641,11.689377
642,11.521049
643,11.768289
644,11.703496
645,10.98944
646,12.329132
647,11.631237
648,11.641935
649,11.79835
650,11.86996
651,11.864594
652,11.571494
653,11.488653
654,11.971184
655,11.743406
656,11.914636
657,11.748778
658,11.508743
659,11.640314
660,11.389813
661,11.492983
662,11.43364
663,12.011222
664,11.740164
665,11.933259
666,11.9329
667,11.702574
668,11.444629
669,11.921184
670,11.897413
671,11.750023
672,11.753805
673,11.762772
674,11.437384
675,11.197143
676,11.651315
677,11.784753
678,11.904053
679,11.877354
680,11.86694
681,11.782161
682,11.875946
683,11.515749
684,11.852154
685,11.988296
686,11.720935
687,11.763512
688,11.841821
689,12.296493
690,11.456412
691,12.050107
692,12.015051
693,11.666827
694,11.849054
695,12.535013
696,12.3322
697,12.341975
698,12.224943
699,12.041363
700,12.41919
701,12.758554
702,12.773317
703,12.4447565
704,12.119556
705,11.913218
706,12.33271
707,12.228507
708,12.185732
709,12.314305
710,11.924539
711,11.828848
712,11.982303
713,12.345713
714,12.689758
715,12.727825
716,12.44871
717,12.245958
718,11.876929
719,12.314876
720,12.134342
721,12.272124
722,12.16018
723,11.728394
724,11.598028
725,11.88332
726,11.926971
727,11.9576845
728,12.281147
729,11.318608
730,11.291855
731,11.513882
732,11.44988
733,11.593599
734,11.60482
735,11.53033
736,11.688826
737,11.994488
738,12.140094
739,11.943496
740,11.748774
741,12.260575
742,11.8268
743,12.159179
744,11.59277
745,11.906961
746,12.358921
747,12.447651
748,12.360842
749,11.707566
750,11.617876
751,11.707812
752,11.518261
753,11.815934
754,11.5914755
755,11.9394865
756,10.849167
757,11.272781
758,11.145385
759,10.834369
760,12.645746
761,12.457046
762,12.573764
763,12.2551985
764,11.685289
765,12.090846
766,12.240615
767,12.425603
768,12.414399
769,11.937668
770,12.24022
771,12.154315
772,12.04278
773,12.396739
774,12.280302
775,12.469826
776,12.752366
777,12.198463
778,11.712723
779,12.020216
780,11.91925
781,11.776232
782,11.769605
783,11.499358
784,11.501124
785,11.9054
786,11.625716
787,11.7406645
788,11.736581
789,11.822002
790,11.521392
791,12.056094
792,11.919005
793,12.056817
794,12.234055
795,12.151323
796,12.30675
797,12.044981
798,12.076958
799,11.894327
800,12.082342
801,12.213935
802,12.810278
803,12.950128
804,11.967748
805,12.578971
806,12.819239
807,12.925377
808,11.934953
809,12.160626
810,12.29823
811,12.148166
812,12.020798
813,12.127783
814,11.994349
815,12.156513
816,12.1888895
817,11.900711
818,11.75487
819,11.702127
820,12.073446
821,12.132858
822,11.560861
823,11.600331
824,11.855071
825,11.714696
826,12.8233795
827,12.604019
828,12.949405
829,13.044148
830,12.705225
831,12.984955
832,13.016448
833,13.008823
834,13.045312
835,12.5568495
836,12.592494
837,12.679316
838,12.898394
839,12.730206
840,12.528202
841,12.3724
842,12.455732
843,12.386679
844,12.12898
845,12.123533
846,12.155809
847,12.273279
848,12.554983
849,12.288627
850,12.16598
851,12.089234
852,12.061824
853,12.033637
854,12.064915
855,12.199626
856,12.137873
857,12.106782
858,12.0837965
859,12.245962
860,12.4368515
861,12.029401
862,12.123027
863,11.991207
864,12.276219
865,11.9896145
866,12.275727
867,12.360056
868,12.152821
869,12.152778
870,12.8280525
871,12.887734
872,12.680865
873,12.496361
874,12.468791
875,12.7300205
876,12.284127
877,12.509774
878,12.204373
879,12.93338
880,12.307051
881,12.397596
882,12.322705
883,12.2405
884,12.352651
885,12.278853
886,12.217471
887,12.359936
888,12.155906
889,12.490078
890,12.454877
891,12.516571
892,12.4295
893,11.846832
894,11.928491
895,11.958518
896,12.216586
897,12.170174
898,11.74024
899,11.652269
900,11.843769
901,12.557383
902,11.809651
903,11.977304
904,12.310695
905,12.161773
906,12.315784
907,12.270132
908,12.247279
909,12.030898
910,12.063619
911,12.163769
912,12.544519
913,12.660244
914,12.477194
915,12.518333
916,12.879853
917,11.813767
918,12.233836
919,11.844301
920,12.000538
921,12.241803
922,12.2546015
923,12.42634
924,11.996439
925,11.8363695
926,11.847108
927,11.443568
928,11.75343
929,11.944946
930,11.906198
931,11.667751
932,12.054894
933,11.864242
934,12.2776165
935,11.898251
936,12.301923
937,11.735802
938,11.030554
939,10.799576
940,11.620383
941,11.833526
942,11.833176
943,11.889009
944,11.959164
945,11.833376
946,11.728594
947,11.836282
948,11.71702
949,11.9868
950,11.694265
951,11.962735
952,11.799913
953,11.854329
954,11.813919
955,11.7289505
956,11.767232
957,11.789231
958,11.744134
959,11.7286625
960,11.914984
961,11.707153
962,11.7312
963,11.99519
964,12.154889
965,11.723714
966,11.791353
967,12.141239
968,11.683777
969,11.813235
970,11.608199
971,11.903492
972,11.9063835
973,11.853549
974,11.908854
975,11.565485
976,11.609293
977,11.761468
978,11.559463
979,11.664293
980,11.41238
981,11.476696
982,11.6970005
983,11.813155
984,11.20944
985,11.742283
986,12.129569
987,11.807073
988,11.575044
989,11.836724
990,11.724144
991,12.223885
992,11.367181
993,11.700018
994,11.723415
995,11.739276
996,11.739635
997,11.705397
998,11.592777
999,11.744658
1000,11.677537
1001,11.867163
1002,11.7324295
1003,12.068062
1004,11.754287
1005,11.613425
1006,11.768445
1007,11.339297
1008,11.281289
1009,12.109742
1010,12.277058
1011,12.009203
1012,11.697805
1013,11.299689
1014,12.280907
1015,11.674997
1016,11.790582
1017,11.9207115
1018,11.48983
1019,11.932845
1020,11.765601
1021,11.85329
1022,11.687257
1023,11.749491
1024,11.751804
1025,12.018529
1026,12.140858
1027,11.99065
1028,11.94893
1029,11.960228
1030,11.363072
1031,12.137042
1032,11.924888
1033,11.990064
1034,11.249094
1035,12.411273
1036,11.914509
1037,11.62343
1038,11.51333
1039,11.841601
1040,11.8528185
1041,11.944838
1042,11.494595
1043,12.092645
1044,12.326125
1045,12.53004
1046,12.6258545
1047,12.528061
1048,12.246264
1049,12.331765
1050,12.038249
1051,12.246061
1052,12.279248
1053,12.378262
1054,11.960364
1055,12.04074
1056,11.865882
1057,11.945309
1058,12.3181925
1059,12.260311
1060,12.160536
1061,12.302415
1062,11.705054
1063,11.837278
1064,11.873567
1065,11.8042
1066,11.61798
1067,11.71691
1068,11.736891
1069,11.621588
1070,12.418092
1071,12.313039
1072,12.178571
1073,12.334254
1074,12.700541
1075,12.393534
1076,12.372789
1077,12.104897
1078,12.189454
1079,12.067374
1080,12.097699
1081,12.036662
1082,11.788116
1083,11.709968
1084,11.863208
1085,11.753163
1086,11.897507
1087,11.900729
1088,11.988125
1089,12.3594
1090,11.854658
1091,11.764902
1092,11.188175
1093,11.502079
1094,11.783325
1095,11.597146
1096,11.489053
1097,11.438394
1098,11.811866
1099,11.8523855
1100,11.910903
1101,11.7677355
1102,11.97079
1103,12.243374
1104,11.859249
1105,12.011826
1106,11.818606
1107,12.21928
1108,12.269282
1109,11.695854
1110,12.154113
1111,11.963124
1112,12.314394
1113,12.400918
1114,11.783769
1115,11.74322
1116,11.956645
1117,11.38801
1118,11.0445795
1119,11.778494
1120,11.780331
1121,11.657884
1122,12.446464
1123,11.976937
1124,12.145613
1125,12.265306
1126,12.168344
1127,11.935881
1128,11.949814
1129,12.221445
1130,12.222548
1131,12.320669
1132,12.470352
1133,12.094695
1134,12.232702
1135,12.669999
1136,12.162914
1137,12.573509
1138,12.685399
1139,11.8823595
1140,11.915079
1141,11.309389
1142,11.421419
1143,11.368583
1144,11.231746
1145,11.931229
1146,12.196207
1147,12.265201
1148,12.008235
1149,11.675053
1150,11.815426
1151,11.98727
1152,11.789748
1153,11.817957
1154,11.963837
1155,11.896048
1156,12.121409
1157,12.119091
1158,12.221811
1159,12.164587
1160,12.097238
1161,12.114696
1162,12.42524
1163,12.626711
1164,12.558252
1165,12.073265
1166,12.037751
1167,13.086933
1168,13.0361
1169,12.827252
1170,13.086557
1171,13.060827
1172,12.654827
1173,12.897282
1174,11.971912
1175,12.094543
1176,12.11293
1177,12.500457
1178,12.128892
1179,11.934171
1180,11.542651
1181,12.162929
1182,11.492746
1183,11.679826
1184,11.598276
1185,11.489938
1186,11.535895
1187,11.90394
1188,11.880731
1189,11.86409
1190,11.812232
1191,13.029782
1192,12.468147
1193,12.431015
1194,12.924912
1195,12.709644
1196,12.745122
1197,12.545586
1198,12.664449
1199,12.751543
1200,12.840484
1201,12.8237
1202,12.557917
1203,12.495976
1204,12.770758
1205,12.605581
1206,12.005569
1207,12.089509
1208,12.078814
1209,12.613792
1210,12.124996
1211,12.150252
1212,12.227683
1213,12.222642
1214,12.052074
1215,12.155427
1216,12.208963
1217,12.433713
1218,12.520632
1219,12.569927
1220,12.954221
1221,12.730117
1222,13.20733
1223,12.635021
1224,12.754654
1225,12.445646
1226,12.667099
1227,12.290898
1228,12.244821
1229,13.118043
1230,12.1317835
1231,11.829858
1232,12.194077
1233,11.8186865
1234,12.178631
1235,12.143699
1236,12.1389885
1237,12.10291
1238,12.017105
1239,11.930513
1240,11.962161
1241,11.619884
1242,11.722086
1243,11.848707
1244,11.709126
1245,11.715128
1246,11.73982
1247,11.818857
1248,11.605424
1249,11.766799
1250,12.478958
1251,12.835064
1252,12.031939
1253,11.918152
1254,12.052818
1255,11.826761
1256,12.029977
1257,12.338077
1258,11.954871
1259,12.061958
1260,11.841189
1261,12.069733
1262,11.937884
1263,11.777198
1264,11.793527
1265,11.882659
1266,12.091204
1267,12.080647
1268,11.888719
1269,11.88579
1270,11.782592
1271,11.756567
1272,11.9407425
1273,11.845889
1274,11.790647
1275,11.807217
1276,11.706281
1277,11.801782
1278,12.007735
1279,11.800205
1280,11.842089
1281,11.916723
1282,11.880078
1283,12.023468
1284,11.893792
1285,11.866651
1286,11.916402
1287,11.705622
1288,11.724998
1289,11.833645
1290,11.846029
1291,12.24181
1292,11.926952
1293,12.235303
1294,11.739125
1295,11.408114
1296,11.197006
1297,11.210191
1298,12.020974
1299,11.8172865
1300,11.876211
1301,11.874327
1302,12.129687
1303,11.870662
1304,12.553281
1305,11.737504
1306,11.48165
1307,11.783869
1308,11.824461
1309,11.899545
1310,11.6451
1311,11.67278
1312,11.995851
1313,11.808736
1314,11.694321
1315,11.799918
1316,11.882581
1317,11.564232
1318,11.638945
1319,11.470072
1320,11.417843
1321,11.409577
1322,11.480596
1323,11.730982
1324,11.7229
1325,11.169062
1326,11.664727
1327,11.221414
1328,12.063599
1329,11.375583
1330,11.647755
1331,11.0721
1332,12.11042
1333,11.435152
1334,11.676607
1335,11.55996
1336,12.180659
1337,11.594223
1338,11.727579
1339,11.187313
1340,11.576916
1341,11.844191
1342,11.9928665
1343,11.854079
1344,11.593071
1345,11.229741
1346,11.989006
1347,11.924521
1348,11.8145
1349,11.810306
1350,11.977011
1351,11.942029
1352,11.960547
1353,11.976615
1354,11.573933
1355,12.487559
1356,11.916509
1357,11.813697
1358,11.898868
1359,11.833802
1360,11.566941
1361,12.215686
1362,12.561946
1363,12.220493
1364,12.001218
1365,11.839648
1366,11.804671
1367,12.231692
1368,12.150124
1369,12.2812395
1370,12.144146
1371,12.486501
1372,12.551952
1373,12.264445
1374,12.304326
1375,12.198065
1376,11.9692
1377,11.948453
1378,12.053607
1379,12.213426
1380,12.2674055
1381,12.325994
1382,11.898189
1383,11.892531
1384,11.677744
1385,12.292413
1386,12.201576
1387,12.326725
1388,12.208359
1389,12.564451
1390,12.324954
1391,12.38474
1392,12.393685
1393,11.873298
1394,12.235515
1395,12.263335
1396,12.153725
1397,12.205503
1398,11.679813
1399,11.689561
1400,11.776867
1401,12.178241
1402,11.714987
1403,12.431526
1404,11.82864
1405,11.803608
1406,11.454655
1407,11.520284
1408,11.693706
1409,11.753905
1410,11.511985
1411,10.794587
1412,11.589199
1413,11.877831
1414,11.541649
1415,11.981645
1416,11.846369
1417,12.044003
1418,11.858671
1419,11.499867
1420,11.940003
1421,11.986684
1422,12.170824
1423,12.207998
1424,12.167688
1425,12.380374
1426,11.2265625
1427,11.783744
1428,11.07389
1429,11.303305
1430,11.843699
1431,10.705713
1432,11.37193
1433,10.660462
1434,12.633659
1435,12.578927
1436,12.250237
1437,11.871613
1438,12.284236
1439,11.961318
1440,12.244552
1441,12.1148615
1442,12.799098
1443,12.762727
1444,11.316038
1445,12.218628
1446,11.639093
1447,11.819631
1448,11.783821
1449,11.261878
1450,11.308412
1451,11.900895
1452,11.353777
1453,11.22275
1454,11.28111
1455,11.300208
1456,12.003428
1457,11.679384
1458,12.312349
